Date Time, Water Level, I, L 
2010-10-06 00:00,176.151,0,0
2010-10-07 00:00,176.173,0,0
2010-10-08 00:00,176.134,0,0
2010-10-09 00:00,176.116,0,0
2010-10-10 00:00,176.085,0,0
2010-10-11 00:00,176.118,0,0
2010-10-12 00:00,176.080,0,0
2010-10-13 00:00,176.085,0,0
2010-10-14 00:00,176.132,0,0
2010-10-15 00:00,176.117,0,0
2010-10-16 00:00,176.105,0,0
2010-10-17 00:00,176.131,0,0
2010-10-18 00:00,176.101,0,0
2010-10-19 00:00,176.071,0,0
2010-10-20 00:00,176.071,0,0
2010-10-21 00:00,176.119,0,0
2010-10-22 00:00,176.058,0,0
2010-10-23 00:00,176.044,0,0
2010-10-24 00:00,175.992,0,0
2010-10-25 00:00,176.016,0,0
2010-10-26 00:00,175.965,0,0
2010-10-27 00:00,176.018,0,0
2010-10-28 00:00,176.163,0,0
2010-10-29 00:00,176.135,0,0
2010-10-30 00:00,176.087,0,0
2010-10-31 00:00,176.071,0,0
2010-11-01 00:00,176.024,0,0
2010-11-02 00:00,176.006,0,0
2010-11-03 00:00,175.990,0,0
2010-11-04 00:00,176.067,0,0
2010-11-05 00:00,176.051,0,0
2010-11-06 00:00,176.014,0,0
2010-11-07 00:00,175.994,0,0
2010-11-08 00:00,175.973,0,0
2010-11-09 00:00,175.937,0,0
2010-11-10 00:00,175.926,0,0
2010-11-11 00:00,175.912,0,0
2010-11-12 00:00,175.970,0,0
2010-11-13 00:00,175.936,0,0
2010-11-14 00:00,175.872,0,0
2010-11-15 00:00,175.965,0,0
2010-11-16 00:00,175.966,0,0
2010-11-17 00:00,176.008,0,0
2010-11-18 00:00,176.015,0,0
2010-11-19 00:00,175.927,0,0
2010-11-20 00:00,176.024,0,0
2010-11-21 00:00,175.882,0,0
2010-11-22 00:00,175.850,0,0
2010-11-23 00:00,175.967,0,0
2010-11-24 00:00,176.011,0,0
2010-11-25 00:00,175.805,0,0
2010-11-26 00:00,175.909,0,0
2010-11-27 00:00,176.064,0,0
2010-11-28 00:00,175.942,0,0
2010-11-29 00:00,175.849,0,0
2010-11-30 00:00,175.811,0,0
2010-12-01 00:00,175.910,0,0
2010-12-02 00:00,175.973,0,0
2010-12-03 00:00,175.963,0,0
2010-12-04 00:00,175.942,0,0
2010-12-05 00:00,175.986,0,0
2010-12-06 00:00,176.065,0,0
2010-12-07 00:00,176.029,0,0
2010-12-08 00:00,175.986,0,0
2010-12-09 00:00,175.890,0,0
2010-12-10 00:00,175.820,0,0
2010-12-11 00:00,175.900,0,0
2010-12-12 00:00,175.932,0,0
2010-12-13 00:00,176.058,0,0
2010-12-14 00:00,176.014,0,0
2010-12-15 00:00,175.988,0,0
2010-12-16 00:00,175.941,0,0
2010-12-17 00:00,175.864,0,0
2010-12-18 00:00,175.880,0,0
2010-12-19 00:00,175.864,0,0
2010-12-20 00:00,175.883,0,0
2010-12-21 00:00,175.859,0,0
2010-12-22 00:00,175.868,0,0
2010-12-23 00:00,175.929,0,0
2010-12-24 00:00,175.876,0,0
2010-12-25 00:00,175.885,0,0
2010-12-26 00:00,175.908,0,0
2010-12-27 00:00,175.866,0,0
2010-12-28 00:00,175.896,0,0
2010-12-29 00:00,175.839,0,0
2010-12-30 00:00,175.766,0,0
2010-12-31 00:00,175.788,0,0
2011-01-01 00:00,175.819,0,0
2011-01-02 00:00,175.906,0,0
2011-01-03 00:00,175.873,0,0
2011-01-04 00:00,175.830,0,0
2011-01-05 00:00,175.854,0,0
2011-01-06 00:00,175.832,0,0
2011-01-07 00:00,175.858,0,0
2011-01-08 00:00,175.843,0,0
2011-01-09 00:00,175.863,0,0
2011-01-10 00:00,175.851,0,0
2011-01-11 00:00,175.843,0,0
2011-01-12 00:00,175.878,0,0
2011-01-13 00:00,175.836,0,0
2011-01-14 00:00,175.798,0,0
2011-01-15 00:00,175.821,0,0
2011-01-16 00:00,175.878,0,0
2011-01-17 00:00,175.736,0,0
2011-01-18 00:00,175.813,0,0
2011-01-19 00:00,175.842,0,0
2011-01-20 00:00,175.809,0,0
2011-01-21 00:00,175.877,0,0
2011-01-22 00:00,175.852,0,0
2011-01-23 00:00,175.834,0,0
2011-01-24 00:00,175.751,0,0
2011-01-25 00:00,175.794,0,0
2011-01-26 00:00,175.825,0,0
2011-01-27 00:00,175.807,0,0
2011-01-28 00:00,175.820,0,0
2011-01-29 00:00,175.819,0,0
2011-01-30 00:00,175.824,0,0
2011-01-31 00:00,175.821,0,0
2011-02-01 00:00,175.821,0,0
2011-02-02 00:00,175.861,0,0
2011-02-03 00:00,175.755,0,0
2011-02-04 00:00,175.812,0,0
2011-02-05 00:00,175.798,0,0
2011-02-06 00:00,175.791,0,0
2011-02-07 00:00,175.826,0,0
2011-02-08 00:00,175.815,0,0
2011-02-09 00:00,175.842,0,0
2011-02-10 00:00,175.818,0,0
2011-02-11 00:00,175.757,0,0
2011-02-12 00:00,175.810,0,0
2011-02-13 00:00,175.771,0,0
2011-02-14 00:00,175.853,0,0
2011-02-15 00:00,175.774,0,0
2011-02-16 00:00,175.731,0,0
2011-02-17 00:00,175.733,0,0
2011-02-18 00:00,175.758,0,0
2011-02-19 00:00,175.950,0,0
2011-02-20 00:00,175.839,0,0
2011-02-21 00:00,175.776,0,0
2011-02-22 00:00,175.729,0,0
2011-02-23 00:00,175.743,0,0
2011-02-24 00:00,175.774,0,0
2011-02-25 00:00,175.853,0,0
2011-02-26 00:00,175.799,0,0
2011-02-27 00:00,175.767,0,0
2011-02-28 00:00,175.847,0,0
2011-03-01 00:00,175.784,0,0
2011-03-02 00:00,175.890,0,0
2011-03-03 00:00,175.774,0,0
2011-03-04 00:00,175.725,0,0
2011-03-05 00:00,175.859,0,0
2011-03-06 00:00,175.839,0,0
2011-03-07 00:00,175.796,0,0
2011-03-08 00:00,175.760,0,0
2011-03-09 00:00,175.736,0,0
2011-03-10 00:00,175.788,0,0
2011-03-11 00:00,175.925,0,0
2011-03-12 00:00,175.835,0,0
2011-03-13 00:00,175.847,0,0
2011-03-14 00:00,175.819,0,0
2011-03-15 00:00,175.797,0,0
2011-03-16 00:00,175.802,0,0
2011-03-17 00:00,175.792,0,0
2011-03-18 00:00,175.859,0,0
2011-03-19 00:00,175.859,0,0
2011-03-20 00:00,175.796,0,0
2011-03-21 00:00,175.798,0,0
2011-03-22 00:00,175.867,0,0
2011-03-23 00:00,175.833,0,0
2011-03-24 00:00,175.829,0,0
2011-03-25 00:00,175.885,0,0
2011-03-26 00:00,175.874,0,0
2011-03-27 00:00,175.875,0,0
2011-03-28 00:00,175.885,0,0
2011-03-29 00:00,175.875,0,0
2011-03-30 00:00,175.854,0,0
2011-03-31 00:00,175.849,0,0
2011-04-01 00:00,175.848,0,0
2011-04-02 00:00,175.861,0,0
2011-04-03 00:00,175.852,0,0
2011-04-04 00:00,175.795,0,0
2011-04-05 00:00,175.915,0,0
2011-04-06 00:00,175.880,0,0
2011-04-07 00:00,175.850,0,0
2011-04-08 00:00,175.856,0,0
2011-04-09 00:00,175.857,0,0
2011-04-10 00:00,175.835,0,0
2011-04-11 00:00,175.887,0,0
2011-04-12 00:00,175.932,0,0
2011-04-13 00:00,175.896,0,0
2011-04-14 00:00,175.930,0,0
2011-04-15 00:00,175.867,0,0
2011-04-16 00:00,175.726,0,0
2011-04-17 00:00,175.860,0,0
2011-04-18 00:00,175.988,0,0
2011-04-19 00:00,175.930,0,0
2011-04-20 00:00,175.900,0,0
2011-04-21 00:00,175.973,0,0
2011-04-22 00:00,175.933,0,0
2011-04-23 00:00,175.904,0,0
2011-04-24 00:00,175.971,0,0
2011-04-25 00:00,175.955,0,0
2011-04-26 00:00,175.937,0,0
2011-04-27 00:00,175.958,0,0
2011-04-28 00:00,176.060,0,0
2011-04-29 00:00,176.078,0,0
2011-04-30 00:00,176.025,0,0
2011-05-01 00:00,175.964,0,0
2011-05-02 00:00,176.081,0,0
2011-05-03 00:00,176.072,0,0
2011-05-04 00:00,176.087,0,0
2011-05-05 00:00,176.077,0,0
2011-05-06 00:00,176.055,0,0
2011-05-07 00:00,176.076,0,0
2011-05-08 00:00,176.057,0,0
2011-05-09 00:00,176.050,0,0
2011-05-10 00:00,176.025,0,0
2011-05-11 00:00,176.023,0,0
2011-05-12 00:00,176.069,0,0
2011-05-13 00:00,176.077,0,0
2011-05-14 00:00,176.147,0,0
2011-05-15 00:00,176.139,0,0
2011-05-16 00:00,176.134,0,0
2011-05-17 00:00,176.127,0,0
2011-05-18 00:00,176.113,0,0
2011-05-19 00:00,176.119,0,0
2011-05-20 00:00,176.115,0,0
2011-05-21 00:00,176.101,0,0
2011-05-22 00:00,176.084,0,0
2011-05-23 00:00,176.113,0,0
2011-05-24 00:00,176.174,0,0
2011-05-25 00:00,176.144,0,0
2011-05-26 00:00,176.180,0,0
2011-05-27 00:00,176.188,0,0
2011-05-28 00:00,176.138,0,0
2011-05-29 00:00,176.171,0,0
2011-05-30 00:00,176.136,0,0
2011-05-31 00:00,176.134,0,0
2011-06-01 00:00,176.205,0,0
2011-06-02 00:00,176.221,0,0
2011-06-03 00:00,176.164,0,0
2011-06-04 00:00,176.159,0,0
2011-06-05 00:00,176.193,0,0
2011-06-06 00:00,176.164,0,0
2011-06-07 00:00,176.168,0,0
2011-06-08 00:00,176.182,0,0
2011-06-09 00:00,176.228,0,0
2011-06-10 00:00,176.205,0,0
2011-06-11 00:00,176.187,0,0
2011-06-12 00:00,176.230,0,0
2011-06-13 00:00,176.241,0,0
2011-06-14 00:00,176.216,0,0
2011-06-15 00:00,176.183,0,0
2011-06-16 00:00,176.179,0,0
2011-06-17 00:00,176.209,0,0
2011-06-18 00:00,176.201,0,0
2011-06-19 00:00,176.186,0,0
2011-06-20 00:00,176.176,0,0
2011-06-21 00:00,176.186,0,0
2011-06-22 00:00,176.141,0,0
2011-06-23 00:00,176.211,0,0
2011-06-24 00:00,176.261,0,0
2011-06-25 00:00,176.299,0,0
2011-06-26 00:00,176.259,0,0
2011-06-27 00:00,176.236,0,0
2011-06-28 00:00,176.240,0,0
2011-06-29 00:00,176.327,0,0
2011-06-30 00:00,176.265,0,0
2011-07-01 00:00,176.243,0,0
2011-07-02 00:00,176.256,0,0
2011-07-03 00:00,176.280,0,0
2011-07-04 00:00,176.279,0,0
2011-07-05 00:00,176.276,0,0
2011-07-06 00:00,176.295,0,0
2011-07-07 00:00,176.294,0,0
2011-07-08 00:00,176.275,0,0
2011-07-09 00:00,176.272,0,0
2011-07-10 00:00,176.247,0,0
2011-07-11 00:00,176.266,0,0
2011-07-12 00:00,176.311,0,0
2011-07-13 00:00,176.324,0,0
2011-07-14 00:00,176.271,0,0
2011-07-15 00:00,176.257,0,0
2011-07-16 00:00,176.247,0,0
2011-07-17 00:00,176.253,0,0
2011-07-18 00:00,176.294,0,0
2011-07-19 00:00,176.271,0,0
2011-07-20 00:00,176.261,0,0
2011-07-21 00:00,176.293,0,0
2011-07-22 00:00,176.278,0,0
2011-07-23 00:00,176.283,0,0
2011-07-24 00:00,176.266,0,0
2011-07-25 00:00,176.274,0,0
2011-07-26 00:00,176.319,0,0
2011-07-27 00:00,176.278,0,0
2011-07-28 00:00,176.249,0,0
2011-07-29 00:00,176.293,0,0
2011-07-30 00:00,176.297,0,0
2011-07-31 00:00,176.285,0,0
2011-08-01 00:00,176.304,0,0
2011-08-02 00:00,176.279,0,0
2011-08-03 00:00,176.308,0,0
2011-08-04 00:00,176.304,0,0
2011-08-05 00:00,176.270,0,0
2011-08-06 00:00,176.263,0,0
2011-08-07 00:00,176.286,0,0
2011-08-08 00:00,176.295,0,0
2011-08-09 00:00,176.269,0,0
2011-08-10 00:00,176.337,0,0
2011-08-11 00:00,176.326,0,0
2011-08-12 00:00,176.274,0,0
2011-08-13 00:00,176.269,0,0
2011-08-14 00:00,176.278,0,0
2011-08-15 00:00,176.301,0,0
2011-08-16 00:00,176.281,0,0
2011-08-17 00:00,176.250,0,0
2011-08-18 00:00,176.267,0,0
2011-08-19 00:00,176.260,0,0
2011-08-20 00:00,176.251,0,0
2011-08-21 00:00,176.273,0,0
2011-08-22 00:00,176.285,0,0
2011-08-23 00:00,176.242,0,0
2011-08-24 00:00,176.225,0,0
2011-08-25 00:00,176.296,0,0
2011-08-26 00:00,176.247,0,0
2011-08-27 00:00,176.255,0,0
2011-08-28 00:00,176.271,0,0
2011-08-29 00:00,176.249,0,0
2011-08-30 00:00,176.239,0,0
2011-08-31 00:00,176.220,0,0
2011-09-01 00:00,176.191,0,0
2011-09-02 00:00,176.173,0,0
2011-09-03 00:00,176.227,0,0
2011-09-04 00:00,176.237,0,0
2011-09-05 00:00,176.271,0,0
2011-09-06 00:00,176.227,0,0
2011-09-07 00:00,176.227,0,0
2011-09-08 00:00,176.219,0,0
2011-09-09 00:00,176.178,0,0
2011-09-10 00:00,176.178,0,0
2011-09-11 00:00,176.150,0,0
2011-09-12 00:00,176.154,0,0
2011-09-13 00:00,176.190,0,0
2011-09-14 00:00,176.203,0,0
2011-09-15 00:00,176.220,0,0
2011-09-16 00:00,176.159,0,0
2011-09-17 00:00,176.117,0,0
2011-09-18 00:00,176.076,0,0
2011-09-19 00:00,176.028,0,0
2011-09-20 00:00,176.114,0,0
2011-09-21 00:00,176.067,0,0
2011-09-22 00:00,176.122,0,0
2011-09-23 00:00,176.124,0,0
2011-09-24 00:00,176.103,0,0
2011-09-25 00:00,176.096,0,0
2011-09-26 00:00,176.069,0,0
2011-09-27 00:00,176.075,0,0
2011-09-28 00:00,176.098,0,0
2011-09-29 00:00,176.091,0,0
2011-09-30 00:00,176.228,0,0
2011-10-01 00:00,176.233,0,0
2011-10-02 00:00,176.187,0,0
2011-10-03 00:00,176.160,0,0
2011-10-04 00:00,176.127,0,0
2011-10-05 00:00,176.119,0,0
2011-10-06 00:00,176.058,0,0
2011-10-07 00:00,176.065,0,0
2011-10-08 00:00,176.061,0,0
2011-10-09 00:00,176.077,0,0
2011-10-10 00:00,176.069,0,0
2011-10-11 00:00,176.049,0,0
2011-10-12 00:00,176.053,0,0
2011-10-13 00:00,176.047,0,0
2011-10-14 00:00,176.057,0,0
2011-10-15 00:00,176.190,0,0
2011-10-16 00:00,176.209,0,0
2011-10-17 00:00,176.186,0,0
2011-10-18 00:00,176.147,0,0
2011-10-19 00:00,176.204,0,0
2011-10-20 00:00,176.136,0,0
2011-10-21 00:00,176.127,0,0
2011-10-22 00:00,176.118,0,0
2011-10-23 00:00,176.079,0,0
2011-10-24 00:00,176.116,0,1
2011-10-25 00:00,176.148,0,0
2011-10-26 00:00,176.112,0,0
2011-10-27 00:00,176.110,0,0
2011-10-28 00:00,176.094,0,0
2011-10-29 00:00,176.075,0,0
2011-10-30 00:00,176.069,0,0
2011-10-31 00:00,176.026,0,0
2011-11-01 00:00,176.061,0,0
2011-11-02 00:00,176.045,0,0
2011-11-03 00:00,176.115,0,0
2011-11-04 00:00,176.105,0,0
2011-11-05 00:00,176.041,0,0
2011-11-06 00:00,176.005,0,0
2011-11-07 00:00,176.092,0,0
2011-11-08 00:00,176.106,0,0
2011-11-09 00:00,175.979,0,0
2011-11-10 00:00,176.049,0,0
2011-11-11 00:00,176.135,0,0
2011-11-12 00:00,176.101,0,0
2011-11-13 00:00,176.012,0,0
2011-11-14 00:00,176.076,0,0
2011-11-15 00:00,176.084,0,0
2011-11-16 00:00,176.096,0,0
2011-11-17 00:00,176.140,0,0
2011-11-18 00:00,176.059,0,0
2011-11-19 00:00,176.026,0,0
2011-11-20 00:00,176.077,0,0
2011-11-21 00:00,176.067,0,0
2011-11-22 00:00,176.046,0,0
2011-11-23 00:00,176.042,0,0
2011-11-24 00:00,176.060,0,0
2011-11-25 00:00,176.074,0,0
2011-11-26 00:00,176.015,0,0
2011-11-27 00:00,176.064,0,0
2011-11-28 00:00,176.099,0,0
2011-11-29 00:00,176.172,0,0
2011-11-30 00:00,176.119,0,1
2011-12-01 00:00,176.076,0,0
2011-12-02 00:00,176.074,0,0
2011-12-03 00:00,175.993,0,0
2011-12-04 00:00,175.994,0,0
2011-12-05 00:00,176.103,0,0
2011-12-06 00:00,176.088,0,0
2011-12-07 00:00,176.093,0,0
2011-12-08 00:00,176.119,0,0
2011-12-09 00:00,176.140,0,0
2011-12-10 00:00,176.089,0,0
2011-12-11 00:00,176.025,0,0
2011-12-12 00:00,176.058,0,0
2011-12-13 00:00,176.030,0,0
2011-12-14 00:00,175.998,0,0
2011-12-15 00:00,176.013,0,0
2011-12-16 00:00,176.155,0,0
2011-12-17 00:00,176.065,0,0
2011-12-18 00:00,176.014,0,0
2011-12-19 00:00,176.086,0,0
2011-12-20 00:00,176.051,0,0
2011-12-21 00:00,176.051,0,0
2011-12-22 00:00,176.078,0,0
2011-12-23 00:00,176.062,0,0
2011-12-24 00:00,175.971,0,0
2011-12-25 00:00,176.037,0,0
2011-12-26 00:00,176.044,0,0
2011-12-27 00:00,176.102,0,0
2011-12-28 00:00,176.090,0,0
2011-12-29 00:00,175.987,0,0
2011-12-30 00:00,175.965,0,0
2011-12-31 00:00,176.026,0,0
2012-01-01 00:00,175.965,0,0
2012-01-02 00:00,176.165,0,0
2012-01-03 00:00,176.110,0,0
2012-01-04 00:00,176.018,0,0
2012-01-05 00:00,176.039,0,0
2012-01-06 00:00,176.004,0,0
2012-01-07 00:00,176.056,0,0
2012-01-08 00:00,176.037,0,0
2012-01-09 00:00,175.988,0,0
2012-01-10 00:00,176.038,0,0
2012-01-11 00:00,175.966,0,0
2012-01-12 00:00,175.988,0,0
2012-01-13 00:00,176.025,0,0
2012-01-14 00:00,176.032,0,0
2012-01-15 00:00,175.950,0,0
2012-01-16 00:00,175.933,0,0
2012-01-17 00:00,176.042,0,0
2012-01-18 00:00,176.028,0,0
2012-01-19 00:00,176.004,0,0
2012-01-20 00:00,176.077,0,0
2012-01-21 00:00,176.010,0,0
2012-01-22 00:00,175.920,0,0
2012-01-23 00:00,175.842,0,0
2012-01-24 00:00,176.013,0,0
2012-01-25 00:00,176.041,0,0
2012-01-26 00:00,175.975,0,0
2012-01-27 00:00,176.014,0,0
2012-01-28 00:00,175.993,0,0
2012-01-29 00:00,176.078,0,0
2012-01-30 00:00,176.015,0,0
2012-01-31 00:00,175.951,0,0
2012-02-01 00:00,176.025,0,0
2012-02-02 00:00,176.008,0,0
2012-02-03 00:00,175.990,0,0
2012-02-04 00:00,175.997,0,0
2012-02-05 00:00,175.989,0,0
2012-02-06 00:00,176.023,0,0
2012-02-07 00:00,176.037,0,0
2012-02-08 00:00,175.993,0,0
2012-02-09 00:00,176.009,0,0
2012-02-10 00:00,176.056,0,0
2012-02-11 00:00,176.028,0,0
2012-02-12 00:00,176.052,0,0
2012-02-13 00:00,176.029,0,0
2012-02-14 00:00,175.970,0,0
2012-02-15 00:00,175.936,0,0
2012-02-16 00:00,175.946,0,0
2012-02-17 00:00,175.982,0,0
2012-02-18 00:00,176.015,0,0
2012-02-19 00:00,175.991,0,0
2012-02-20 00:00,175.941,0,0
2012-02-21 00:00,175.886,0,0
2012-02-22 00:00,175.950,0,0
2012-02-23 00:00,175.975,0,0
2012-02-24 00:00,175.980,0,0
2012-02-25 00:00,176.037,0,0
2012-02-26 00:00,175.968,0,0
2012-02-27 00:00,175.914,0,0
2012-02-28 00:00,175.998,0,0
2012-02-29 00:00,175.876,0,0
2012-03-01 00:00,175.863,0,0
2012-03-02 00:00,175.971,0,0
2012-03-03 00:00,175.924,0,0
2012-03-04 00:00,176.024,0,0
2012-03-05 00:00,175.995,0,0
2012-03-06 00:00,175.926,0,0
2012-03-07 00:00,175.908,0,0
2012-03-08 00:00,176.024,0,0
2012-03-09 00:00,176.090,0,0
2012-03-10 00:00,175.991,0,0
2012-03-11 00:00,175.972,0,0
2012-03-12 00:00,175.963,0,0
2012-03-13 00:00,175.985,0,0
2012-03-14 00:00,176.000,0,0
2012-03-15 00:00,175.981,0,0
2012-03-16 00:00,176.011,0,0
2012-03-17 00:00,175.966,0,0
2012-03-18 00:00,175.997,0,0
2012-03-19 00:00,175.986,0,0
2012-03-20 00:00,175.975,0,0
2012-03-21 00:00,175.992,0,0
2012-03-22 00:00,176.022,0,0
2012-03-23 00:00,176.019,0,0
2012-03-24 00:00,176.011,0,0
2012-03-25 00:00,176.076,0,0
2012-03-26 00:00,176.102,0,0
2012-03-27 00:00,175.968,0,0
2012-03-28 00:00,176.025,0,0
2012-03-29 00:00,176.081,0,0
2012-03-30 00:00,176.013,0,0
2012-03-31 00:00,176.009,0,0
2012-04-01 00:00,176.035,0,0
2012-04-02 00:00,176.027,0,0
2012-04-03 00:00,176.008,0,0
2012-04-04 00:00,176.068,0,0
2012-04-05 00:00,176.060,0,0
2012-04-06 00:00,176.039,0,0
2012-04-07 00:00,176.029,0,0
2012-04-08 00:00,176.038,0,0
2012-04-09 00:00,176.061,0,0
2012-04-10 00:00,176.108,0,0
2012-04-11 00:00,176.091,0,0
2012-04-12 00:00,176.035,0,0
2012-04-13 00:00,176.012,0,0
2012-04-14 00:00,175.986,0,0
2012-04-15 00:00,176.010,0,0
2012-04-16 00:00,175.988,0,0
2012-04-17 00:00,176.110,0,0
2012-04-18 00:00,176.009,0,0
2012-04-19 00:00,176.030,0,0
2012-04-20 00:00,176.080,0,0
2012-04-21 00:00,176.087,0,0
2012-04-22 00:00,176.081,0,0
2012-04-23 00:00,176.115,0,0
2012-04-24 00:00,176.137,0,0
2012-04-25 00:00,176.067,0,0
2012-04-26 00:00,176.066,0,0
2012-04-27 00:00,176.100,0,0
2012-04-28 00:00,176.023,0,0
2012-04-29 00:00,176.027,0,0
2012-04-30 00:00,176.012,0,0
2012-05-01 00:00,176.012,0,0
2012-05-02 00:00,176.002,0,0
2012-05-03 00:00,176.032,0,0
2012-05-04 00:00,176.072,0,0
2012-05-05 00:00,176.053,0,0
2012-05-06 00:00,176.042,0,0
2012-05-07 00:00,176.052,0,0
2012-05-08 00:00,176.071,0,0
2012-05-09 00:00,176.089,0,0
2012-05-10 00:00,176.099,0,0
2012-05-11 00:00,176.079,0,0
2012-05-12 00:00,176.067,0,0
2012-05-13 00:00,176.083,0,0
2012-05-14 00:00,176.065,0,0
2012-05-15 00:00,176.059,0,0
2012-05-16 00:00,176.100,0,0
2012-05-17 00:00,176.073,0,0
2012-05-18 00:00,176.024,0,0
2012-05-19 00:00,176.033,0,0
2012-05-20 00:00,176.026,0,0
2012-05-21 00:00,176.066,0,0
2012-05-22 00:00,176.092,0,0
2012-05-23 00:00,176.045,0,0
2012-05-24 00:00,176.011,0,0
2012-05-25 00:00,176.032,0,0
2012-05-26 00:00,176.058,0,0
2012-05-27 00:00,176.006,0,0
2012-05-28 00:00,176.027,0,0
2012-05-29 00:00,176.055,0,0
2012-05-30 00:00,176.092,0,0
2012-05-31 00:00,176.087,0,0
2012-06-01 00:00,176.099,0,0
2012-06-02 00:00,176.074,0,0
2012-06-03 00:00,176.120,0,0
2012-06-04 00:00,176.101,0,0
2012-06-05 00:00,176.082,0,0
2012-06-06 00:00,176.088,0,0
2012-06-07 00:00,176.097,0,0
2012-06-08 00:00,176.086,0,0
2012-06-09 00:00,176.089,0,0
2012-06-10 00:00,176.073,0,0
2012-06-11 00:00,176.042,0,0
2012-06-12 00:00,176.094,0,0
2012-06-13 00:00,176.110,0,0
2012-06-14 00:00,176.047,0,0
2012-06-15 00:00,176.020,0,0
2012-06-16 00:00,176.016,0,0
2012-06-17 00:00,176.027,0,0
2012-06-18 00:00,176.052,0,0
2012-06-19 00:00,176.057,0,0
2012-06-20 00:00,176.065,0,0
2012-06-21 00:00,176.093,0,0
2012-06-22 00:00,176.109,0,0
2012-06-23 00:00,176.095,0,0
2012-06-24 00:00,176.097,0,0
2012-06-25 00:00,176.123,0,0
2012-06-26 00:00,176.125,0,0
2012-06-27 00:00,176.108,0,0
2012-06-28 00:00,176.068,0,0
2012-06-29 00:00,176.111,0,0
2012-06-30 00:00,176.107,0,0
2012-07-01 00:00,176.095,0,0
2012-07-02 00:00,176.074,0,0
2012-07-03 00:00,176.062,0,0
2012-07-04 00:00,176.085,0,0
2012-07-05 00:00,176.078,0,0
2012-07-06 00:00,176.075,0,0
2012-07-07 00:00,176.072,0,0
2012-07-08 00:00,176.098,0,0
2012-07-09 00:00,176.077,0,0
2012-07-10 00:00,176.082,0,0
2012-07-11 00:00,176.065,0,0
2012-07-12 00:00,176.056,0,0
2012-07-13 00:00,176.044,0,0
2012-07-14 00:00,176.018,0,0
2012-07-15 00:00,176.030,0,0
2012-07-16 00:00,176.034,0,0
2012-07-17 00:00,176.062,0,0
2012-07-18 00:00,176.057,0,0
2012-07-19 00:00,176.017,0,0
2012-07-20 00:00,176.031,0,0
2012-07-21 00:00,176.022,0,0
2012-07-22 00:00,176.037,0,0
2012-07-23 00:00,176.024,0,0
2012-07-24 00:00,176.075,0,0
2012-07-25 00:00,176.000,0,0
2012-07-26 00:00,176.038,0,0
2012-07-27 00:00,176.047,0,0
2012-07-28 00:00,176.041,0,0
2012-07-29 00:00,176.034,0,0
2012-07-30 00:00,176.015,0,0
2012-07-31 00:00,176.046,0,0
2012-08-01 00:00,176.058,0,0
2012-08-02 00:00,176.026,0,0
2012-08-03 00:00,176.036,0,0
2012-08-04 00:00,175.973,0,0
2012-08-05 00:00,176.035,0,0
2012-08-06 00:00,176.053,0,0
2012-08-07 00:00,176.031,0,0
2012-08-08 00:00,176.028,0,0
2012-08-09 00:00,176.026,0,0
2012-08-10 00:00,176.067,0,0
2012-08-11 00:00,176.027,0,0
2012-08-12 00:00,176.041,0,0
2012-08-13 00:00,176.019,0,0
2012-08-14 00:00,176.001,0,0
2012-08-15 00:00,175.998,0,0
2012-08-16 00:00,175.972,0,0
2012-08-17 00:00,176.042,0,0
2012-08-18 00:00,176.028,0,0
2012-08-19 00:00,175.994,0,0
2012-08-20 00:00,175.988,0,0
2012-08-21 00:00,175.980,0,0
2012-08-22 00:00,175.972,0,0
2012-08-23 00:00,175.971,0,0
2012-08-24 00:00,175.940,0,0
2012-08-25 00:00,175.936,0,0
2012-08-26 00:00,175.911,0,0
2012-08-27 00:00,175.949,0,0
2012-08-28 00:00,176.001,0,0
2012-08-29 00:00,175.950,0,0
2012-08-30 00:00,175.938,0,0
2012-08-31 00:00,175.984,0,0
2012-09-01 00:00,175.973,0,0
2012-09-02 00:00,175.927,0,0
2012-09-03 00:00,175.899,0,0
2012-09-04 00:00,175.928,0,0
2012-09-05 00:00,175.915,0,0
2012-09-06 00:00,175.939,0,0
2012-09-07 00:00,175.951,0,0
2012-09-08 00:00,175.993,0,0
2012-09-09 00:00,175.978,0,0
2012-09-10 00:00,175.936,0,0
2012-09-11 00:00,175.911,0,0
2012-09-12 00:00,175.909,0,0
2012-09-13 00:00,175.919,0,0
2012-09-14 00:00,175.936,0,0
2012-09-15 00:00,175.928,0,0
2012-09-16 00:00,175.874,0,0
2012-09-17 00:00,175.872,0,0
2012-09-18 00:00,175.912,0,0
2012-09-19 00:00,175.861,0,0
2012-09-20 00:00,175.814,0,0
2012-09-21 00:00,175.861,0,0
2012-09-22 00:00,175.871,0,0
2012-09-23 00:00,175.900,0,0
2012-09-24 00:00,175.825,0,0
2012-09-25 00:00,175.858,0,0
2012-09-26 00:00,175.831,0,0
2012-09-27 00:00,175.822,0,0
2012-09-28 00:00,175.806,0,0
2012-09-29 00:00,175.822,0,0
2012-09-30 00:00,175.791,0,0
2012-10-01 00:00,175.794,0,0
2012-10-02 00:00,175.779,0,0
2012-10-03 00:00,175.762,0,0
2012-10-04 00:00,175.747,0,0
2012-10-05 00:00,175.805,0,0
2012-10-06 00:00,175.843,0,0
2012-10-07 00:00,175.789,0,0
2012-10-08 00:00,175.746,0,0
2012-10-09 00:00,175.689,0,0
2012-10-10 00:00,175.763,0,0
