Row,YEAR,MONTH,SEASON,LAKE,CRUISE_ID,VISIT_ID,STATION_ID,STN_DEPTH_M,LATITUDE,LONGITUDE,SAMPLING_DATE,TIME_ZONE,SAMPLE_DEPTH_M,DEPTH_CODE,MEDIUM,SAMPLE_TYPE,QC_TYPE,SAMPLE_ID,ANL_CODE_1,ANALYTE_1,VALUE_1,UNITS_1,FRACTION_1,METHOD_1,RESULT_REMARK_1,ANL_CODE_2,ANALYTE_2,VALUE_2,UNITS_2,FRACTION_2,METHOD_2,RESULT_REMARK_2,
"95","2000","April    ","Spring","Erie","SP2000","E015A00","ER15M","65.6","42.516317","-79.892917","2000/04/16 19:32","EDT","52","Bottom Minus 10","surface water","Individual","routine field sample","00GC13S50","NO2+NO3","Nitrogen, Total Oxidized","0.214","mg/l","Total/Bulk","LG203","","","","","","","","",
"96","2000","April    ","Spring","Erie","SP2000","E015A00","ER15M","65.6","42.516317","-79.892917","2000/04/16 19:32","EDT","60","Bottom Minus","surface water","Individual","routine field sample","00GC13S51","NO2+NO3","Nitrogen, Total Oxidized","0.216","mg/l","Total/Bulk","LG203","","","","","","","","",
"97","2000","April    ","Spring","Erie","SP2000","E010A00","ER10","34.3","42.679933","-79.691617","2000/04/16 23:45","EDT","2","Surface","surface water","Individual","routine field sample","00GC13S61","NO2+NO3","Nitrogen, Total Oxidized","0.174","mg/l","Total/Bulk","LG203","","","","","","","","",
"98","2000","April    ","Spring","Erie","SP2000","E010A00","ER10","34.3","42.679933","-79.691617","2000/04/16 23:45","EDT","16","Middle Depth","surface water","Individual","routine field sample","00GC13S63","NO2+NO3","Nitrogen, Total Oxidized","0.174","mg/l","Total/Bulk","LG203","","","","","","","","",
"99","2000","April    ","Spring","Erie","SP2000","E010A00","ER10","34.3","42.679933","-79.691617","2000/04/16 23:45","EDT","23","Bottom Minus 10","surface water","Individual","routine field sample","00GC13S70","NO2+NO3","Nitrogen, Total Oxidized","0.172","mg/l","Total/Bulk","LG203","","","","","","","","",
"100","2000","April    ","Spring","Erie","SP2000","E010A00","ER10","34.3","42.679933","-79.691617","2000/04/16 23:45","EDT","31","Bottom Minus","surface water","Individual","routine field sample","00GC13S71","NO2+NO3","Nitrogen, Total Oxidized","0.175","mg/l","Total/Bulk","LG203","","","","","","","","",
"101","2000","April    ","Spring","Erie","SP2000","E009A00","ER09","51.2","42.538533","-79.627483","2000/04/16 21:46","EDT","2","Surface","surface water","Individual","routine field sample","00GC13S81","NO2+NO3","Nitrogen, Total Oxidized","0.175","mg/l","Total/Bulk","LG203","","","","","","","","",
"102","2000","April    ","Spring","Erie","SP2000","E009A00","ER09","51.2","42.538533","-79.627483","2000/04/16 21:46","EDT","25","Middle Depth","surface water","Individual","routine field sample","00GC13S83","NO2+NO3","Nitrogen, Total Oxidized","0.175","mg/l","Total/Bulk","LG203","","","","","","","","",
"103","2000","April    ","Spring","Erie","SP2000","E009A00","ER09","51.2","42.538533","-79.627483","2000/04/16 21:46","EDT","40","Bottom Minus 10","surface water","Individual","routine field sample","00GC13S90","NO2+NO3","Nitrogen, Total Oxidized","0.174","mg/l","Total/Bulk","LG203","","","","","","","","",
"104","2000","April    ","Spring","Erie","SP2000","E009A00","ER09","51.2","42.538533","-79.627483","2000/04/16 21:46","EDT","48","Bottom Minus","surface water","Individual","routine field sample","00GC13S91","NO2+NO3","Nitrogen, Total Oxidized","0.173","mg/l","Total/Bulk","LG203","","","","","","","","",
"105","2000","August   ","Summer","Erie","SU2000","E061G00","ER61","9","41.946183","-83.045033","2000/08/02 22:14","EDT","7.234","Bottom Minus 1","surface water","Individual","lab duplicate","00GC40C11","NO2+NO3","Nitrogen, Total Oxidized","0.516","mg/l","Total/Bulk","LG203","","","","","","","","",
"106","2000","August   ","Summer","Erie","SU2000","E091G00","ER91M","10.1","41.8415","-82.9172","2000/08/03 05:58","EDT","8.168","Bottom Minus 1","surface water","Individual QC","field duplicate","00GC40D91","NO2+NO3","Nitrogen, Total Oxidized","0.535","mg/l","Total/Bulk","LG203","","","","","","","","",
"107","2000","August   ","Summer","Erie","SU2000","E061G00","ER61","9","41.946183","-83.045033","2000/08/02 22:14","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","00GC40I12","NO2+NO3","Nitrogen, Total Oxidized","0.518","mg/l","Total/Bulk","LG203","","","","","","","","",
"108","2000","August   ","Summer","Erie","SU2000","E060G00","ER60","8.1","41.891433","-83.1967","2000/08/03 00:45","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","00GC40I32","NO2+NO3","Nitrogen, Total Oxidized","0.389","mg/l","Total/Bulk","LG203","","","","","","","","",
"109","2000","August   ","Summer","Erie","SU2000","E059G00","ER59","7.8","41.726333","-83.151033","2000/08/03 02:20","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","00GC40I52","NO2+NO3","Nitrogen, Total Oxidized","0.486","mg/l","Total/Bulk","LG203","","","","","","","","",
"110","2000","August   ","Summer","Erie","SU2000","E058G00","ER58","9.2","41.6849","-82.933817","2000/08/03 03:51","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","00GC40I72","NO2+NO3","Nitrogen, Total Oxidized","1.460","mg/l","Total/Bulk","LG203","","","","","","","","",
"111","2000","August   ","Summer","Erie","SU2000","E091G00","ER91M","10.1","41.8415","-82.9172","2000/08/03 05:58","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","00GC40I92","NO2+NO3","Nitrogen, Total Oxidized","0.538","mg/l","Total/Bulk","LG203","","","","","","","","",
"112","2000","August   ","Summer","Erie","SU2000","E059G00","ER59","7.8","41.726333","-83.151033","2000/08/03 02:25","EDT","0","","surface water","Individual QC","field blank","00GC40R40","NO2+NO3","Nitrogen, Total Oxidized","-0.026","mg/l","Total/Bulk","LG203","","","","","","","","",
"113","2000","August   ","Summer","Erie","SU2000","E061G00","ER61","9","41.946183","-83.045033","2000/08/02 22:14","EDT","1.333","Surface","surface water","Individual","routine field sample","00GC40S01","NO2+NO3","Nitrogen, Total Oxidized","0.517","mg/l","Total/Bulk","LG203","","","","","","","","",
"114","2000","August   ","Summer","Erie","SU2000","E061G00","ER61","9","41.946183","-83.045033","2000/08/02 22:14","EDT","4.014","Lower Epilimnion","surface water","Individual","routine field sample","00GC40S03","NO2+NO3","Nitrogen, Total Oxidized","0.516","mg/l","Total/Bulk","LG203","","","","","","","","",
"115","2000","August   ","Summer","Erie","SU2000","E061G00","ER61","9","41.946183","-83.045033","2000/08/02 22:14","EDT","7.234","Bottom Minus 1","surface water","Individual","routine field sample","00GC40S11","NO2+NO3","Nitrogen, Total Oxidized","0.517","mg/l","Total/Bulk","LG203","","","","","","","","",
"116","2000","August   ","Summer","Erie","SU2000","E060G00","ER60","8.1","41.891433","-83.1967","2000/08/03 00:45","EDT","0.958","Surface","surface water","Individual","routine field sample","00GC40S21","NO2+NO3","Nitrogen, Total Oxidized","0.391","mg/l","Total/Bulk","LG203","","","","","","","","",
"117","2000","August   ","Summer","Erie","SU2000","E060G00","ER60","8.1","41.891433","-83.1967","2000/08/03 00:45","EDT","3.209","Lower Epilimnion","surface water","Individual","routine field sample","00GC40S23","NO2+NO3","Nitrogen, Total Oxidized","0.393","mg/l","Total/Bulk","LG203","","","","","","","","",
"118","2000","August   ","Summer","Erie","SU2000","E060G00","ER60","8.1","41.891433","-83.1967","2000/08/03 00:45","EDT","6.141","Bottom Minus 1","surface water","Individual","routine field sample","00GC40S31","NO2+NO3","Nitrogen, Total Oxidized","0.392","mg/l","Total/Bulk","LG203","","","","","","","","",
"119","2000","August   ","Summer","Erie","SU2000","E059G00","ER59","7.8","41.726333","-83.151033","2000/08/03 02:25","EDT","0.831","Surface","surface water","Individual","routine field sample","00GC40S41","NO2+NO3","Nitrogen, Total Oxidized","0.487","mg/l","Total/Bulk","LG203","","","","","","","","",
"120","2000","August   ","Summer","Erie","SU2000","E059G00","ER59","7.8","41.726333","-83.151033","2000/08/03 02:22","EDT","3.276","Lower Epilimnion","surface water","Individual","routine field sample","00GC40S43","NO2+NO3","Nitrogen, Total Oxidized","0.490","mg/l","Total/Bulk","LG203","","","","","","","","",
"121","2000","August   ","Summer","Erie","SU2000","E059G00","ER59","7.8","41.726333","-83.151033","2000/08/03 02:20","EDT","5.409","Bottom Minus 1","surface water","Individual","routine field sample","00GC40S51","NO2+NO3","Nitrogen, Total Oxidized","0.487","mg/l","Total/Bulk","LG203","","","","","","","","",
"122","2000","August   ","Summer","Erie","SU2000","E058G00","ER58","9.2","41.6849","-82.933817","2000/08/03 03:51","EDT","1.122","Surface","surface water","Individual","routine field sample","00GC40S61","NO2+NO3","Nitrogen, Total Oxidized","1.476","mg/l","Total/Bulk","LG203","","","","","","","","",
"123","2000","August   ","Summer","Erie","SU2000","E058G00","ER58","9.2","41.6849","-82.933817","2000/08/03 03:51","EDT","4.158","Lower Epilimnion","surface water","Individual","routine field sample","00GC40S63","NO2+NO3","Nitrogen, Total Oxidized","1.470","mg/l","Total/Bulk","LG203","","","","","","","","",
"124","2000","August   ","Summer","Erie","SU2000","E058G00","ER58","9.2","41.6849","-82.933817","2000/08/03 03:51","EDT","7.361","Bottom Minus 1","surface water","Individual","routine field sample","00GC40S71","NO2+NO3","Nitrogen, Total Oxidized","1.476","mg/l","Total/Bulk","LG203","","","","","","","","",
"125","2000","August   ","Summer","Erie","SU2000","E091G00","ER91M","10.1","41.8415","-82.9172","2000/08/03 05:58","EDT","1.078","Surface","surface water","Individual","routine field sample","00GC40S81","NO2+NO3","Nitrogen, Total Oxidized","0.535","mg/l","Total/Bulk","LG203","","","","","","","","",
"126","2000","August   ","Summer","Erie","SU2000","E091G00","ER91M","10.1","41.8415","-82.9172","2000/08/03 05:58","EDT","4.743","Mid Epilimnion","surface water","Individual","routine field sample","00GC40S82","NO2+NO3","Nitrogen, Total Oxidized","0.536","mg/l","Total/Bulk","LG203","","","","","","","","",
"127","2000","August   ","Summer","Erie","SU2000","E091G00","ER91M","10.1","41.8415","-82.9172","2000/08/03 05:58","EDT","8.168","Bottom Minus 1","surface water","Individual","routine field sample","00GC40S91","NO2+NO3","Nitrogen, Total Oxidized","0.536","mg/l","Total/Bulk","LG203","","","","","","","","",
"128","2000","August   ","Summer","Erie","SU2000","E073G00","ER73","24.5","41.97755","-81.7572","2000/08/03 18:09","EDT","6.423","Mid Epilimnion","surface water","Individual QC","lab duplicate","00GC41C62","NO2+NO3","Nitrogen, Total Oxidized","0.040","mg/l","Total/Bulk","LG203","","","","","","","","",
"129","2000","August   ","Summer","Erie","SU2000","E043G00","ER43","22.5","41.788583","-81.944967","2000/08/03 13:45","EDT","19.934","Bottom Minus 1","surface water","Individual QC","field duplicate","00GC41D31","NO2+NO3","Nitrogen, Total Oxidized","0.141","mg/l","Total/Bulk","LG203","","","","","","","","",
"130","2000","August   ","Summer","Erie","SU2000","E092G00","ER92","11","41.867133","-82.686667","2000/08/03 08:40","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","00GC41I12","NO2+NO3","Nitrogen, Total Oxidized","0.559","mg/l","Total/Bulk","LG203","","","","","","","","",
"131","2000","August   ","Summer","Erie","SU2000","E043G00","ER43","22.5","41.788583","-81.944967","2000/08/03 13:45","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","00GC41I32","NO2+NO3","Nitrogen, Total Oxidized","0.146","mg/l","Total/Bulk","LG203","","","","","","","","",
"132","2000","August   ","Summer","Erie","SU2000","E042G00","ER42","22.8","41.965017","-82.041333","2000/08/03 16:15","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","00GC41I52","NO2+NO3","Nitrogen, Total Oxidized","0.199","mg/l","Total/Bulk","LG203","","","","","","","","",
"133","2000","August   ","Summer","Erie","SU2000","E073G00","ER73","24.5","41.97755","-81.7572","2000/08/03 18:09","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","00GC41I72","NO2+NO3","Nitrogen, Total Oxidized","0.092","mg/l","Total/Bulk","LG203","","","","","","","","",
"134","2000","August   ","Summer","Erie","SU2000","E036G00","ER36","23.5","41.968333","-81.39595","2000/08/03 20:02","EDT","0","Integrated, Summer","surface water","Composite","routine field sample","00GC41I92","NO2+NO3","Nitrogen, Total Oxidized","0.112","mg/l","Total/Bulk","LG203","","","","","","","","",
"135","2000","August   ","Summer","Erie","SU2000","E092G00","ER92","11","41.867133","-82.686667","2000/08/03 08:40","EDT","0","","surface water","Individual QC","field blank","00GC41R00","NO2+NO3","Nitrogen, Total Oxidized","-0.028","mg/l","Total/Bulk","LG203","","","","","","","","",
"136","2000","August   ","Summer","Erie","SU2000","E092G00","ER92","11","41.867133","-82.686667","2000/08/03 08:40","EDT","1.639","Surface","surface water","Individual","routine field sample","00GC41S01","NO2+NO3","Nitrogen, Total Oxidized","0.559","mg/l","Total/Bulk","LG203","","","","","","","","",
"137","2000","August   ","Summer","Erie","SU2000","E092G00","ER92","11","41.867133","-82.686667","2000/08/03 08:40","EDT","4.811","Lower Epilimnion","surface water","Individual","routine field sample","00GC41S03","NO2+NO3","Nitrogen, Total Oxidized","0.561","mg/l","Total/Bulk","LG203","","","","","","","","",
"138","2000","August   ","Summer","Erie","SU2000","E092G00","ER92","11","41.867133","-82.686667","2000/08/03 08:40","EDT","8.864","Bottom Minus 1","surface water","Individual","routine field sample","00GC41S11","NO2+NO3","Nitrogen, Total Oxidized","0.560","mg/l","Total/Bulk","LG203","","","","","","","","",
"139","2000","August   ","Summer","Erie","SU2000","E043G00","ER43","22.5","41.788583","-81.944967","2000/08/03 13:45","EDT","0.772","Surface","surface water","Individual","routine field sample","00GC41S21","NO2+NO3","Nitrogen, Total Oxidized","0.147","mg/l","Total/Bulk","LG203","","","","","","","","",
"140","2000","August   ","Summer","Erie","SU2000","E043G00","ER43","22.5","41.788583","-81.944967","2000/08/03 13:45","EDT","7.405","Mid Epilimnion","surface water","Individual","routine field sample","00GC41S22","NO2+NO3","Nitrogen, Total Oxidized","0.149","mg/l","Total/Bulk","LG203","","","","","","","","",
"141","2000","August   ","Summer","Erie","SU2000","E043G00","ER43","22.5","41.788583","-81.944967","2000/08/03 13:45","EDT","14.058","Lower Epilimnion","surface water","Individual","routine field sample","00GC41S23","NO2+NO3","Nitrogen, Total Oxidized","0.141","mg/l","Total/Bulk","LG203","","","","","","","","",
"142","2000","August   ","Summer","Erie","SU2000","E043G00","ER43","22.5","41.788583","-81.944967","2000/08/03 13:45","EDT","16.098","Thermocline","surface water","Individual","routine field sample","00GC41S24","NO2+NO3","Nitrogen, Total Oxidized","0.119","mg/l","Total/Bulk","LG203","","","","","","","","",
"143","2000","August   ","Summer","Erie","SU2000","E043G00","ER43","22.5","41.788583","-81.944967","2000/08/03 13:45","EDT","17.693","Upper Hypolimnion","surface water","Individual","routine field sample","00GC41S25","NO2+NO3","Nitrogen, Total Oxidized","0.127","mg/l","Total/Bulk","LG203","","","","","","","","",
"144","2000","August   ","Summer","Erie","SU2000","E043G00","ER43","22.5","41.788583","-81.944967","2000/08/03 13:45","EDT","","Ten Meter","surface water","Individual","routine field sample","00GC41S30","NO2+NO3","Nitrogen, Total Oxidized","0.147","mg/l","Total/Bulk","LG203","","","","","","","","",
"145","2000","August   ","Summer","Erie","SU2000","E043G00","ER43","22.5","41.788583","-81.944967","2000/08/03 13:45","EDT","19.934","Bottom Minus 1","surface water","Individual","routine field sample","00GC41S31","NO2+NO3","Nitrogen, Total Oxidized","0.142","mg/l","Total/Bulk","LG203","","","","","","","","",
"146","2000","August   ","Summer","Erie","SU2000","E042G00","ER42","22.8","41.965017","-82.041333","2000/08/03 16:15","EDT","0.851","Surface","surface water","Individual","routine field sample","00GC41S41","NO2+NO3","Nitrogen, Total Oxidized","0.215","mg/l","Total/Bulk","LG203","","","","","","","","",
"147","2000","August   ","Summer","Erie","SU2000","E042G00","ER42","22.8","41.965017","-82.041333","2000/08/03 16:15","EDT","6.946","Mid Epilimnion","surface water","Individual","routine field sample","00GC41S42","NO2+NO3","Nitrogen, Total Oxidized","0.218","mg/l","Total/Bulk","LG203","","","","","","","","",
"148","2000","August   ","Summer","Erie","SU2000","E042G00","ER42","22.8","41.965017","-82.041333","2000/08/03 16:15","EDT","12.928","Lower Epilimnion","surface water","Individual","routine field sample","00GC41S43","NO2+NO3","Nitrogen, Total Oxidized","0.179","mg/l","Total/Bulk","LG203","","","","","","","","",
"149","2000","August   ","Summer","Erie","SU2000","E042G00","ER42","22.8","41.965017","-82.041333","2000/08/03 16:15","EDT","15.016","Thermocline","surface water","Individual","routine field sample","00GC41S44","NO2+NO3","Nitrogen, Total Oxidized","0.146","mg/l","Total/Bulk","LG203","","","","","","","","",
